FIPS,State,County,Population,% Less Than 18 Years of Age,% 65 and Over,Life Expectancy,Median Household Income,% rural,% Frequent Physical Distress,% Frequent Mental Distress,% Adults with Diabetes,% Food Insecure,% Limited Access to Healthy Foods,% Uninsured,% Not Proficient in English
04001,Arizona,Apache,71875,26.5,16.5,70.1,36319,74.1,22,22,16,24,35,24,5
04003,Arizona,Cochise,127450,21.0,23.8,78.2,51171,36.3,14,15,11,14,16,13,4
04005,Arizona,Coconino,142481,19.9,13.9,78.0,57146,31.5,13,15,9,15,13,17,2
04007,Arizona,Gila,54303,19.3,30.1,72.7,49280,41.1,15,16,11,18,11,17,1
04009,Arizona,Graham,39211,26.5,14.3,77.0,55419,46.4,15,15,12,15,16,14,2
04011,Arizona,Greenlee,9341,26.8,13.8,79.9,67530,46.6,13,14,12,12,14,9,2
04012,Arizona,La Paz,21480,15.6,41.7,77.7,41637,56.3,16,17,12,19,26,24,4
04013,Arizona,Maricopa,4579081,23.1,15.9,79.6,71799,2.4,12,14,10,12,6,15,5
04015,Arizona,Mohave,217206,16.4,32.0,75.5,46678,23.0,15,17,10,17,19,15,2
04017,Arizona,Navajo,112112,25.7,19.5,71.4,46698,54.1,18,19,14,21,26,20,3
04019,Arizona,Pima,1061175,20.2,20.9,78.5,56551,7.5,13,15,10,13,9,15,4
04021,Arizona,Pinal,480828,21.9,21.6,81.8,66992,21.9,13,15,11,12,14,14,3
04023,Arizona,Santa Cruz,46808,26.4,19.1,81.2,44402,26.9,16,15,15,15,18,20,18
04025,Arizona,Yavapai,240226,15.6,33.7,78.4,58860,33.2,12,15,8,14,13,16,2
04027,Arizona,Yuma,217824,24.8,20.1,80.5,54278,10.4,16,15,13,18,10,21,14
